date,type,userId,key,brandId
2011-07-17T02:39:51,brand,5127796,388008,300186
2011-07-17T02:39:52,brand,5127796,388009,11459153
2011-07-17T02:39:52,brand,5127796,388010,11520264
2011-07-17T02:39:52,brand,5127796,388011,11471158
2011-07-18T23:19:57,brand,178847,388012,10626481
2011-07-18T23:19:58,brand,178847,388013,11526546
2011-07-17T02:39:48,brand,5127796,389001,444447
2011-07-17T02:39:48,brand,5127796,389002,10601894
2011-07-17T02:39:49,brand,5127796,389003,10668210
2011-07-17T02:39:49,brand,5127796,389004,9847934
2011-07-17T02:39:50,brand,5127796,389005,3266799
2011-07-17T02:39:50,brand,5127796,389006,10671484
2011-07-17T02:39:50,brand,5127796,389007,3341570
2011-07-17T02:39:51,brand,5127796,389008,10129965
2011-07-17T02:39:52,brand,5127796,389009,2213539
2011-07-18T23:19:57,brand,178847,389010,10593752
2011-07-18T23:19:58,brand,178847,389011,11039149
2011-07-19T02:43:54,brand,793262,390001,9934159
2011-07-19T02:43:54,brand,793262,391001,9639449
2011-07-19T14:01:55,brand,3635873,392001,842649
2011-07-21T00:32:37,brand,1162807,393001,8184776
2011-07-25T17:45:58,brand,1068673,393002,4653428
2011-07-28T20:35:39,brand,256867,393003,5989390
2011-07-28T20:35:39,brand,256867,393004,11852785
2011-08-04T11:15:17,brand,2408780,393005,12169085
2011-08-04T11:15:17,brand,2408780,393006,11294911
2011-07-21T00:32:38,brand,1162807,394001,6974178
2011-07-21T08:07:05,brand,2100948,394002,6230066
2011-07-21T08:07:04,brand,2100948,395001,10311025
2011-07-28T20:35:40,brand,256867,395002,11662789
2011-07-21T08:07:04,brand,2100948,396001,11682630
2011-07-28T20:35:39,brand,256867,396002,11330625
2011-07-28T20:35:40,brand,256867,396003,11885657
2011-07-23T18:41:38,brand,1577886,397001,10856359
2011-07-26T14:00:57,brand,7105219,397002,7582837
2011-08-04T11:15:17,brand,2408780,397003,12173059
2011-08-09T00:10:39,brand,2378699,397004,10194934
2011-08-09T00:10:39,brand,2378699,397005,10898819
2011-08-09T00:10:39,brand,2378699,397006,10590871
2011-08-09T00:10:40,brand,2378699,397007,10855199
2011-08-09T00:10:41,brand,2378699,397008,9244678
2011-08-09T23:52:34,brand,6637618,397009,12301332
2011-08-09T23:52:34,brand,6637618,397010,12296152
2011-08-09T23:52:35,brand,6637618,397011,12177245
2011-07-26T01:22:37,brand,6097079,398001,740853
2011-07-26T14:00:57,brand,7105219,398002,11058272
2011-07-28T20:35:40,celebrity,256867,398003,44008
2011-07-28T20:35:40,brand,256867,398004,11364465
2011-07-26T14:00:56,brand,7105219,399001,8974368
2011-08-03T05:28:35,brand,11601688,399002,11968340
2011-07-28T03:10:10,brand,1494794,400001,11178940
2011-07-28T20:35:40,brand,256867,400002,2094662
2011-08-04T11:15:17,brand,2408780,400003,11977623
2011-08-09T00:10:42,brand,2378699,400004,3946406
2011-08-09T23:52:33,brand,6637618,400005,12317234
2011-08-09T23:52:33,brand,6637618,400006,12333750
2011-08-09T23:52:33,brand,6637618,400007,12342622
2011-08-09T23:52:34,brand,6637618,400008,12309676
2011-08-09T23:52:34,brand,6637618,400009,12325371
2011-08-09T23:52:34,brand,6637618,400010,12294843
2011-08-09T23:52:35,brand,6637618,400011,12359424
2011-08-09T23:52:35,brand,6637618,400012,12302683
2011-07-28T20:35:39,brand,256867,401001,11653913
2011-07-29T18:33:13,brand,2408780,402001,6466754
2011-08-02T10:04:54,brand,9533605,402002,11712706
2011-08-04T11:15:16,brand,2408780,403001,12168820
2011-08-04T11:15:17,brand,2408780,403002,228637
2011-08-04T11:15:17,brand,2408780,403003,8473082
2011-08-07T20:22:50,brand,214811,403004,12181727
2011-08-09T00:10:38,brand,2378699,403005,10620529
2011-08-09T00:10:39,brand,2378699,403006,3375939
2011-08-09T00:10:39,brand,2378699,403007,10084759
2011-08-09T00:10:40,brand,2378699,403008,3790130
2011-08-09T00:10:40,brand,2378699,403009,10424804
2011-08-09T00:10:42,brand,2378699,403010,6282215
2011-08-09T23:52:33,brand,6637618,403011,12303255
2011-08-09T23:52:34,brand,6637618,403012,12323432
2011-08-09T23:52:34,brand,6637618,403013,12325941
2011-08-04T11:15:17,brand,2408780,404001,7435701
2011-08-04T11:15:17,brand,2408780,404002,12186885
2011-08-04T11:15:17,brand,2408780,404003,12172717
2011-08-09T00:10:39,brand,2378699,404004,6702888
2011-08-09T00:10:39,brand,2378699,404005,10787763
2011-08-09T00:10:39,brand,2378699,404006,5429706
2011-08-09T00:10:40,brand,2378699,404007,10555016
2011-08-09T00:10:41,brand,2378699,404008,10044644
2011-08-09T00:10:41,brand,2378699,404009,2598108
2011-08-09T23:52:34,brand,6637618,404010,12303931
2011-08-09T23:52:35,brand,6637618,404011,12308694
2011-08-04T11:15:17,brand,2408780,405001,12184772
2011-08-07T04:02:09,brand,7226176,406001,4865116
2011-08-07T20:22:50,brand,214811,406002,12184137
2011-08-09T00:10:39,brand,2378699,406003,10824927
2011-08-09T00:10:39,brand,2378699,406004,2503521
2011-08-09T00:10:40,brand,2378699,406005,10540959
2011-08-09T00:10:40,brand,2378699,406006,10834221
2011-08-09T00:10:40,brand,2378699,406007,7735135
2011-08-09T00:10:40,brand,2378699,406008,10584839
2011-08-09T00:10:41,brand,2378699,406009,10117194
2011-08-09T00:10:42,brand,2378699,406010,10538810
2011-08-09T23:52:33,brand,6637618,406011,12333737
2011-08-09T23:52:33,brand,6637618,406012,12330081
2011-08-09T23:52:34,brand,6637618,406013,12319709
2011-08-09T23:52:34,brand,6637618,406014,12297447
2011-08-09T23:52:34,brand,6637618,406015,12296306
2011-08-09T23:52:35,brand,6637618,406016,12294451
2011-08-07T09:56:13,brand,4312495,407001,11454859
2011-08-07T20:22:50,brand,214811,407002,12193081
2011-08-09T00:10:38,brand,2378699,407003,10849199
2011-08-09T00:10:40,brand,2378699,407004,10834498
2011-08-09T00:10:41,brand,2378699,407005,8724004
2011-08-09T00:10:41,brand,2378699,407006,1205840
2011-08-09T00:10:42,brand,2378699,407007,10438371
2011-08-09T00:10:42,brand,2378699,407008,1447812
2011-08-09T23:52:33,brand,6637618,407009,12332919
2011-08-07T09:56:14,brand,4312495,408001,11709769
2011-08-07T20:22:50,brand,214811,408002,1604225
2011-08-09T00:10:38,brand,2378699,408003,6511809
2011-08-09T00:10:39,brand,2378699,408004,6922752
2011-08-09T00:10:39,brand,2378699,408005,1581646
2011-08-09T00:10:40,brand,2378699,408006,10444497
2011-08-09T00:10:41,brand,2378699,408007,9690011
2011-08-09T23:52:34,brand,6637618,408008,12344560
2011-08-10T08:40:35,brand,175804,408009,12164134
2011-08-07T20:22:50,brand,214811,409001,12226523
2011-08-09T00:10:39,brand,2378699,409002,10438610
2011-08-09T00:10:40,brand,2378699,409003,2609140
2011-08-09T00:10:40,brand,2378699,409004,10860285
2011-08-09T00:10:41,brand,2378699,409005,10328315
2011-08-09T00:10:42,brand,2378699,409006,10434347
2011-08-09T00:10:42,brand,2378699,409007,12296792
2011-08-09T23:52:34,brand,6637618,409008,12317118
2011-08-09T23:52:34,brand,6637618,409009,12324179
2011-08-09T23:52:35,brand,6637618,409010,12214370
2011-08-11T04:36:54,brand,1613964,410001,12394712
2011-08-12T10:58:18,brand,2408780,410002,12373584
2011-08-12T10:58:18,brand,2408780,410003,11738547
2011-08-11T07:36:32,brand,6678318,411001,12208077
2011-08-11T13:36:38,brand,8467055,412001,12165010
2011-08-12T10:58:17,brand,2408780,412002,12183284
2011-08-12T10:58:18,brand,2408780,412003,12187890
2011-08-12T00:34:29,brand,4857439,413001,12202196
2011-08-12T10:58:17,brand,2408780,413002,12384066
2011-08-12T10:58:17,brand,2408780,413003,12251516
2011-08-12T10:58:17,brand,2408780,413004,12242025
2011-08-12T10:58:17,brand,2408780,413005,12189004
2011-08-12T10:58:18,brand,2408780,413006,12262553
2011-08-12T10:58:18,brand,2408780,413007,12179188
2011-08-12T00:34:30,brand,4857439,414001,12218340
2011-08-12T01:45:03,brand,716687,415001,11049575
2011-08-12T10:58:17,brand,2408780,415002,12292706
2011-08-12T10:58:18,brand,2408780,416001,12177168
2011-08-12T10:58:18,brand,2408780,417001,12255324
2011-08-12T10:58:18,brand,2408780,417002,12243750
2011-08-12T10:58:19,brand,2408780,417003,12253066
2011-08-12T10:58:19,brand,2408780,418001,12193318
2011-08-12T10:58:19,brand,2408780,418002,9024516
2011-08-13T09:07:57,brand,6295249,419001,7517975
2011-08-13T16:33:15,brand,1706007,419002,12195248
2011-08-14T16:30:22,brand,1390333,419003,275742
2011-08-18T03:06:03,brand,7961806,419004,11021825
2011-08-18T17:13:55,brand,6931963,419005,12167285
2011-08-18T17:13:56,brand,6931963,419006,12554199
2011-08-18T18:27:48,brand,4664499,419007,11740146
2011-08-13T10:04:38,brand,7230533,420001,11984029
2011-08-16T19:17:23,brand,917297,420002,12205522
2011-08-18T17:13:55,brand,6931963,420003,9052513
2011-08-18T17:13:56,brand,6931963,420004,11765009
2011-08-18T17:13:57,brand,6931963,420005,7939247
2011-08-15T09:35:13,brand,2423598,421001,11701071
2011-08-16T19:17:23,brand,917297,421002,12185685
2011-08-16T19:17:23,brand,917297,421003,12438604
2011-08-18T03:06:01,brand,7961806,421004,12522455
2011-08-18T03:06:02,brand,7961806,421005,12349699
2011-08-18T17:13:55,brand,6931963,421006,10217137
2011-08-18T17:13:56,brand,6931963,421007,11976929
2011-08-18T17:13:57,brand,6931963,421008,12204100
2011-08-16T00:08:28,brand,8552463,422001,12485552
2011-08-18T03:06:02,brand,7961806,422002,12601761
2011-08-18T17:13:55,brand,6931963,422003,2098961
2011-08-18T17:13:56,brand,6931963,422004,11284497
2011-08-18T17:13:56,brand,6931963,422005,12432552
2011-08-18T17:13:57,brand,6931963,422006,12480530
2011-08-16T14:20:38,brand,1068673,423001,398283
2011-08-16T19:17:23,brand,917297,423002,12183026
2011-08-17T05:40:51,brand,5860737,423003,5315857
2011-08-18T03:06:02,brand,7961806,423004,12190226
2011-08-18T03:06:03,brand,7961806,423005,12637521
2011-08-18T17:13:55,brand,6931963,423006,12447532
2011-08-18T17:13:56,brand,6931963,423007,12188666
2011-08-18T17:13:56,brand,6931963,423008,1000
2011-08-18T17:13:57,brand,6931963,423009,11305636
2011-08-18T17:13:57,brand,6931963,423010,11911959
2011-08-18T17:13:57,brand,6931963,423011,12183086
2011-08-16T19:17:22,brand,917297,424001,12177410
2011-08-17T21:18:00,brand,5225642,424002,12619394
2011-08-18T17:13:55,brand,6931963,424003,3813657
2011-08-18T17:13:56,brand,6931963,424004,232720
2011-08-18T17:13:56,brand,6931963,424005,11701229
2011-08-17T21:17:59,brand,5225642,425001,12185733
2011-08-18T17:13:55,brand,6931963,425002,12262588
2011-08-18T17:13:56,brand,6931963,425003,12562304
2011-08-18T17:13:57,brand,6931963,425004,12220040
2011-08-18T18:27:49,brand,4664499,425005,10830271
2011-08-18T03:06:02,brand,7961806,426001,12255193
2011-08-18T03:06:02,brand,7961806,426002,12360577
2011-08-18T03:06:03,brand,7961806,426003,12263083
2011-08-18T17:13:55,brand,6931963,426004,12499055
2011-08-18T17:13:56,brand,6931963,426005,12526155
2011-08-18T17:13:56,brand,6931963,426006,11942002
2011-08-18T17:13:56,brand,6931963,426007,12486334
2011-08-18T17:13:57,brand,6931963,426008,10939045
2011-08-18T17:13:57,brand,6931963,426009,6475012
2011-08-18T18:17:22,brand,136704,426010,12692723
2011-08-19T07:52:20,brand,7967152,427001,12717941
2011-08-22T17:51:47,celebrity,4280578,427002,537070
2011-08-23T11:21:20,brand,9372956,427003,12463765
2011-08-23T11:21:21,brand,9372956,427004,12511180
2011-08-23T11:21:21,brand,9372956,427005,12476206
2011-08-23T11:21:21,brand,9372956,427006,12482677
2011-08-23T11:21:22,brand,9372956,427007,12550061
2011-08-23T11:21:22,brand,9372956,427008,12562061
2011-08-23T11:21:23,brand,9372956,427009,12584047
2011-08-23T11:21:23,brand,9372956,427010,12448203
2011-08-23T11:21:24,brand,9372956,427011,12489113
2011-08-23T11:21:25,brand,9372956,427012,12594256
2011-08-24T01:22:51,brand,47958,427013,12590275
2011-08-24T01:22:51,brand,47958,427014,11922060
2011-08-19T09:24:46,brand,5854376,428001,12695702
2011-08-19T21:48:04,brand,6931963,428002,12444591
2011-08-19T21:03:36,brand,6682349,429001,12192554
2011-08-23T11:21:20,brand,9372956,429002,12486980
2011-08-23T11:21:21,brand,9372956,429003,12609121
2011-08-23T11:21:21,brand,9372956,429004,12592387
2011-08-23T11:21:21,brand,9372956,429005,12449855
2011-08-23T11:21:22,brand,9372956,429006,12607631
2011-08-23T11:21:23,brand,9372956,429007,12541762
2011-08-23T11:21:23,brand,9372956,429008,12570457
2011-08-23T11:21:23,brand,9372956,429009,12575620
2011-08-23T11:21:24,brand,9372956,429010,11527622
2011-08-23T11:21:24,brand,9372956,429011,12458487
2011-08-23T11:21:25,brand,9372956,429012,12511994
2011-08-23T11:21:25,brand,9372956,429013,12521545
2011-08-23T12:10:47,brand,7961806,429014,12211375
2011-08-23T12:10:47,brand,7961806,429015,12853980
2011-08-19T21:48:04,brand,6931963,430001,12414065
2011-08-19T21:48:04,brand,6931963,430002,12695907
2011-08-23T11:21:20,brand,9372956,430003,12504142
2011-08-23T11:21:20,brand,9372956,430004,12477433
2011-08-23T11:21:22,brand,9372956,430005,12574901
2011-08-23T11:21:22,brand,9372956,430006,12596992
2011-08-23T11:21:22,brand,9372956,430007,12466150
2011-08-23T11:21:23,brand,9372956,430008,12602388
2011-08-23T11:21:23,brand,9372956,430009,12481575
2011-08-23T11:21:23,brand,9372956,430010,12454207
2011-08-23T11:21:24,brand,9372956,430011,12582640
2011-08-23T11:21:24,brand,9372956,430012,12540672
2011-08-23T11:21:25,brand,9372956,430013,12516362
2011-08-23T12:10:46,brand,7961806,430014,12670494
2011-08-23T12:10:47,brand,7961806,430015,12610515
2011-08-19T21:48:04,brand,6931963,431001,12248758
2011-08-20T07:38:22,brand,3296024,431002,12203043
2011-08-22T11:16:31,brand,1076915,431003,12721337
2011-08-23T11:21:20,brand,9372956,431004,12584449
2011-08-23T11:21:22,brand,9372956,431005,12576928
2011-08-23T11:21:22,brand,9372956,431006,12601039
2011-08-23T11:21:23,brand,9372956,431007,12450742
2011-08-23T11:21:23,brand,9372956,431008,12585840
2011-08-23T11:21:23,brand,9372956,431009,12487977
2011-08-23T11:21:24,brand,9372956,431010,12552257
2011-08-23T11:21:25,brand,9372956,431011,12603460
2011-08-23T11:21:25,brand,9372956,431012,12482133
2011-08-23T11:21:25,brand,9372956,431013,12483742
2011-08-23T11:21:25,brand,9372956,431014,12605566
2011-08-23T11:21:25,brand,9372956,431015,12492659
2011-08-23T11:21:25,brand,9372956,431016,12511253
2011-08-23T11:21:25,brand,9372956,431017,12450225
2011-08-23T12:10:47,brand,7961806,431018,12224932
2011-08-24T03:57:47,brand,192647,431019,11700033
2011-08-19T21:48:04,brand,6931963,432001,12448905
2011-08-21T04:46:04,brand,3262086,432002,4384628
2011-08-23T11:21:20,brand,9372956,432003,12594041
2011-08-23T11:21:21,brand,9372956,432004,12457084
2011-08-23T11:21:21,brand,9372956,432005,12482767
2011-08-23T11:21:22,brand,9372956,432006,12597361
2011-08-23T11:21:22,brand,9372956,432007,12199531
2011-08-23T11:21:22,brand,9372956,432008,12491515
2011-08-23T11:21:23,brand,9372956,432009,12595879
2011-08-23T11:21:23,brand,9372956,432010,12587336
2011-08-23T11:21:23,brand,9372956,432011,12591717
2011-08-23T11:21:24,brand,9372956,432012,12450669
2011-08-23T11:21:24,brand,9372956,432013,12573244
2011-08-23T11:21:25,brand,9372956,432014,12485413
2011-08-23T11:21:25,brand,9372956,432015,12477408
2011-08-23T11:21:25,brand,9372956,432016,12487580
2011-08-23T11:21:25,brand,9372956,432017,12467127
2011-08-23T12:10:47,brand,7961806,432018,12219322
2011-08-23T12:10:47,brand,7961806,432019,12179739
2011-08-24T01:22:50,brand,47958,432020,12191946
2011-08-24T01:22:51,brand,47958,432021,12491573
2011-08-24T01:22:51,brand,47958,432022,12334427
2011-08-22T11:07:34,celebrity,1833088,433001,6396975
2011-08-23T11:21:21,brand,9372956,433002,12525845
2011-08-23T11:21:21,brand,9372956,433003,12451873
2011-08-23T11:21:21,brand,9372956,433004,12480744
2011-08-23T11:21:22,brand,9372956,433005,12487122
2011-08-23T11:21:22,brand,9372956,433006,12606454
2011-08-23T11:21:22,brand,9372956,433007,12602245
2011-08-23T11:21:23,brand,9372956,433008,12463104
2011-08-23T11:21:24,brand,9372956,433009,12483670
2011-08-23T11:21:24,brand,9372956,433010,12454294
2011-08-23T11:21:25,brand,9372956,433011,12514906
2011-08-23T11:21:26,brand,9372956,433012,12164637
2011-08-23T12:10:47,brand,7961806,433013,12214740
2011-08-24T16:26:14,brand,6455606,433014,12875317
2011-08-23T11:21:21,brand,9372956,434001,12487746
2011-08-23T11:21:21,brand,9372956,434002,12510162
2011-08-23T11:21:23,brand,9372956,434003,12455313
2011-08-23T11:21:24,brand,9372956,434004,12473332
2011-08-23T11:21:24,brand,9372956,434005,12484805
2011-08-23T11:21:25,brand,9372956,434006,12564821
2011-08-23T11:21:25,brand,9372956,434007,12478206
2011-08-23T11:21:26,brand,9372956,434008,12484890
2011-08-23T12:10:47,brand,7961806,434009,12257424
2011-08-23T23:57:07,brand,4126721,434010,3261502
2011-08-23T12:10:47,brand,7961806,435001,12734304
2011-08-23T12:10:47,brand,7961806,435002,12737227
2011-08-23T14:54:09,brand,11601688,435003,11539044
2011-08-24T03:57:47,brand,192647,435004,3466326
2011-08-24T17:34:05,brand,12887968,435005,12201568
2011-08-24T01:22:50,brand,47958,436001,12444128
2011-08-25T08:17:53,brand,9098384,437001,5541935
2011-08-25T12:31:42,brand,2241322,437002,11399644
2011-08-25T12:31:43,brand,2241322,437003,341806
2011-08-25T12:31:44,brand,2241322,437004,11782456
2011-08-25T12:31:44,brand,2241322,437005,10333761
2011-08-25T12:31:44,brand,2241322,437006,10158739
2011-08-25T12:31:44,brand,2241322,437007,11318149
2011-08-25T12:31:45,brand,2241322,437008,9963469
2011-08-25T12:31:45,brand,2241322,437009,11359744
2011-08-25T12:31:49,brand,2241322,437010,11918498
2011-08-30T14:54:58,brand,5000821,437011,12217033
2011-08-30T16:37:10,brand,136704,437012,13100513
2011-08-30T16:37:11,brand,136704,437013,13113727
2011-08-30T16:37:11,brand,136704,437014,13117998
2011-08-30T16:37:11,brand,136704,437015,13121687
2011-08-30T16:37:12,brand,136704,437016,13113975
2011-08-31T14:37:44,brand,3266208,437017,12413631
2011-08-31T14:37:44,brand,3266208,437018,13149767
2011-08-31T14:37:44,brand,3266208,437019,12182807
2011-08-31T15:32:49,brand,1390333,437020,12386559
2011-08-31T15:32:49,brand,1390333,437021,12472071
2011-09-02T03:18:16,brand,3698034,437022,13162108
2011-09-02T03:18:17,brand,3698034,437023,13180566
2011-09-02T08:47:23,brand,12752105,437024,12593007
2011-08-25T08:17:54,brand,9098384,438001,11764408
2011-08-25T12:31:41,brand,2241322,438002,11295686
2011-08-25T12:31:42,brand,2241322,438003,11878630
2011-08-25T12:31:43,brand,2241322,438004,5792642
2011-08-25T12:31:44,brand,2241322,438005,11742921
2011-08-25T12:31:45,brand,2241322,438006,11974071
2011-08-25T12:31:45,brand,2241322,438007,11825821
2011-08-25T12:31:45,brand,2241322,438008,9715370
2011-08-25T12:31:46,brand,2241322,438009,6675908
2011-08-25T12:31:47,brand,2241322,438010,12667770
2011-08-25T12:31:47,brand,2241322,438011,11699972
2011-08-25T12:31:49,brand,2241322,438012,11280687
2011-08-25T12:31:49,brand,2241322,438013,7178050
2011-08-25T12:31:50,brand,2241322,438014,11741261
2011-08-26T19:18:55,celebrity,235184,438015,7373
2011-08-25T08:17:54,brand,9098384,439001,1453889
2011-08-25T11:21:25,brand,2993243,439002,12871657
2011-08-25T12:31:43,brand,2241322,439003,3967784
2011-08-25T12:31:45,brand,2241322,439004,11518444
2011-08-25T12:31:46,brand,2241322,439005,10751488
2011-08-25T12:31:47,brand,2241322,439006,11943781
2011-08-25T12:31:47,brand,2241322,439007,11760081
2011-08-25T12:31:47,brand,2241322,439008,7536217
2011-08-25T12:31:48,brand,2241322,439009,12659203
2011-08-25T12:31:49,brand,2241322,439010,8754525
2011-08-25T12:31:49,brand,2241322,439011,8537929
2011-08-25T12:31:50,brand,2241322,439012,10255622
2011-08-30T14:54:57,brand,5000821,439013,12418730
2011-08-30T14:54:58,brand,5000821,439014,12708237
2011-08-30T16:37:11,brand,136704,439015,13103555
2011-08-30T16:37:11,brand,136704,439016,13118451
2011-08-30T16:37:11,brand,136704,439017,13118092
2011-08-30T16:37:11,brand,136704,439018,13120218
2011-09-02T03:18:15,brand,3698034,439019,13141318
2011-09-02T03:18:15,brand,3698034,439020,13130713
2011-09-02T03:18:15,brand,3698034,439021,13158852
2011-09-02T03:18:16,brand,3698034,439022,13144488
2011-09-06T10:03:25,brand,6678318,439023,11993701
2011-08-25T12:31:42,brand,2241322,440001,11460807
2011-08-25T12:31:42,brand,2241322,440002,9043438
2011-08-25T12:31:45,brand,2241322,440003,11766559
2011-08-25T12:31:45,brand,2241322,440004,3825296
2011-08-25T12:31:45,brand,2241322,440005,11555178
2011-08-25T12:31:46,brand,2241322,440006,10826734
2011-08-25T12:31:47,brand,2241322,440007,12625835
2011-08-25T12:31:48,brand,2241322,440008,9700295
2011-08-25T12:31:50,brand,2241322,440009,10787850
2011-08-26T05:38:45,brand,1354620,440010,7712367
2011-08-27T10:14:38,brand,4974586,440011,12599549
2011-08-30T14:54:58,brand,5000821,440012,11498991
2011-08-30T14:54:58,brand,5000821,440013,12259644
2011-08-30T16:38:51,brand,136704,440014,13014193
2011-08-31T14:37:44,brand,3266208,440015,13096061
2011-08-31T14:37:45,brand,3266208,440016,12618519
2011-09-01T16:04:14,brand,10040744,440017,13127497
2011-09-02T03:18:15,brand,3698034,440018,13127397
2011-09-02T03:18:16,brand,3698034,440019,13158825
2011-09-02T03:18:16,brand,3698034,440020,13192521
2011-09-02T03:18:17,brand,3698034,440021,13180708
2011-09-10T23:35:46,brand,5494686,440022,12188284
2011-09-10T23:35:47,brand,5494686,440023,12673551
2011-09-12T01:00:59,brand,11849862,440024,12384049
2011-09-12T20:54:12,brand,1854993,440025,12210632
2011-08-25T12:31:42,brand,2241322,441001,6090233
2011-08-25T12:31:42,brand,2241322,441002,11764391
2011-08-25T12:31:43,brand,2241322,441003,6772211
2011-08-25T12:31:44,brand,2241322,441004,11711723
2011-08-25T12:31:44,brand,2241322,441005,11935397
2011-08-25T12:31:44,brand,2241322,441006,10126525
2011-08-25T12:31:44,brand,2241322,441007,6660772
2011-08-25T12:31:47,brand,2241322,441008,5546490
2011-08-25T12:31:47,brand,2241322,441009,11336428
2011-08-25T12:31:47,brand,2241322,441010,9370535
2011-08-25T12:31:48,brand,2241322,441011,9471410
2011-08-25T12:31:48,brand,2241322,441012,11698700
2011-08-25T12:31:50,brand,2241322,441013,8981768
2011-08-25T12:31:50,brand,2241322,441014,11058644
2011-08-25T12:31:50,brand,2241322,441015,10190861
2011-08-27T13:56:04,brand,510254,441016,12188753
2011-08-25T12:31:42,brand,2241322,442001,11670879
2011-08-25T12:31:43,brand,2241322,442002,10202167
2011-08-25T12:31:44,brand,2241322,442003,11937230
2011-08-25T12:31:44,brand,2241322,442004,12653969
2011-08-25T12:31:44,brand,2241322,442005,11969367
2011-08-25T12:31:46,brand,2241322,442006,12008504
2011-08-25T12:31:46,brand,2241322,442007,12634841
2011-08-25T12:31:46,brand,2241322,442008,11968017
2011-08-25T12:31:47,brand,2241322,442009,11668866
2011-08-25T12:31:47,brand,2241322,442010,9871403
2011-08-25T12:31:49,brand,2241322,442011,9715374
2011-08-25T12:31:49,brand,2241322,442012,5183247
2011-08-25T12:31:50,brand,2241322,442013,1485596
2011-08-30T14:54:58,brand,5000821,442014,12665663
2011-08-30T14:54:59,brand,5000821,442015,12384806
2011-08-30T14:54:59,brand,5000821,442016,12591376
2011-08-30T14:54:59,brand,5000821,442017,12391912
2011-08-30T16:15:53,brand,10309068,442018,12848572
2011-08-30T16:37:59,brand,136704,442019,13060790
2011-08-30T16:37:59,brand,136704,442020,13088975
2011-08-30T16:38:00,brand,136704,442021,13042967
2011-08-31T14:37:45,brand,3266208,442022,11266843
2011-09-02T03:18:16,brand,3698034,442023,13190252
2011-09-02T03:18:16,brand,3698034,442024,13175151
2011-09-02T03:18:16,brand,3698034,442025,13174404
2011-09-04T07:40:23,brand,13012692,442026,12223811
2011-09-05T12:19:45,brand,3128853,442027,12884933
2011-09-12T17:13:05,brand,2585223,442028,13157147
2011-09-12T20:54:11,brand,1854993,442029,9531881
2011-08-25T12:31:43,brand,2241322,443001,4491031
2011-08-25T12:31:44,brand,2241322,443002,11671292
2011-08-25T12:31:44,brand,2241322,443003,11677099
2011-08-25T12:31:45,brand,2241322,443004,11745046
2011-08-25T12:31:46,brand,2241322,443005,11880849
2011-08-25T12:31:46,brand,2241322,443006,11509959
2011-08-25T12:31:48,brand,2241322,443007,11356528
2011-08-25T12:31:48,brand,2241322,443008,6188305
2011-08-25T12:31:48,brand,2241322,443009,10880500
2011-08-25T12:31:48,brand,2241322,443010,11889495
2011-08-25T12:31:49,brand,2241322,443011,11928182
2011-08-25T12:31:49,brand,2241322,443012,11740556
2011-08-25T12:31:49,brand,2241322,443013,8805170
2011-08-25T12:31:50,brand,2241322,443014,11684001
2011-08-25T12:31:50,brand,2241322,443015,11931991
2011-08-25T12:31:50,brand,2241322,443016,9012947
2011-08-25T12:31:50,brand,2241322,443017,11834721
2011-08-30T14:54:58,brand,5000821,443018,12180031
2011-08-30T16:37:59,brand,136704,443019,13060231
2011-08-30T16:37:59,brand,136704,443020,13060905
2011-08-30T16:37:59,brand,136704,443021,13079739
2011-08-30T16:38:00,brand,136704,443022,13086603
2011-08-30T16:38:00,brand,136704,443023,13080193
2011-08-30T16:38:00,brand,136704,443024,13090323
2011-08-30T16:38:00,brand,136704,443025,13090265
2011-08-30T16:38:00,brand,136704,443026,13061962
2011-08-30T16:38:50,brand,136704,443027,13038612
2011-08-30T16:38:50,brand,136704,443028,12995339
2011-08-30T16:38:51,brand,136704,443029,12999784
2011-08-30T16:38:51,brand,136704,443030,13019728
2011-08-30T16:38:51,brand,136704,443031,13016358
2011-08-30T16:38:51,brand,136704,443032,13011035
2011-08-30T16:38:51,brand,136704,443033,13032560
2011-08-31T14:37:43,brand,3266208,443034,12171857
2011-08-31T15:32:48,brand,1390333,443035,12441378
2011-09-02T03:18:16,brand,3698034,443036,13157659
2011-09-10T23:35:47,celebrity,5494686,443037,1774605
2011-09-12T20:54:11,brand,1854993,443038,10122864
2011-09-12T20:54:12,brand,1854993,443039,12214533
2011-08-25T12:31:43,brand,2241322,444001,10287500
2011-08-25T12:31:45,brand,2241322,444002,11656652
2011-08-25T12:31:46,brand,2241322,444003,11940261
2011-08-25T12:31:46,brand,2241322,444004,8705407
2011-08-25T12:31:46,brand,2241322,444005,1937601
2011-08-25T12:31:47,brand,2241322,444006,11072199
2011-08-25T12:31:47,brand,2241322,444007,11496873
2011-08-25T12:31:47,brand,2241322,444008,11728122
2011-08-25T12:31:48,brand,2241322,444009,2333588
2011-08-25T12:31:48,brand,2241322,444010,11643164
2011-08-25T12:31:48,brand,2241322,444011,12621251
2011-08-25T12:31:48,brand,2241322,444012,11102289
2011-08-25T12:31:49,brand,2241322,444013,11721032
2011-08-25T12:31:49,brand,2241322,444014,11761025
2011-08-25T12:31:49,brand,2241322,444015,11581542
2011-08-25T12:31:49,brand,2241322,444016,11885789
2011-08-25T12:31:50,brand,2241322,444017,11020448
2011-08-25T14:41:17,brand,1779973,444018,12183299
